3;32;86;29;26;13;5
60;52;75;60;75;60;75
82;38;82;82;38;38;35
22;66;6;24;26;51;35
47;28;17;65;37;50;28
62;80;69;54;93;49;68
11;62;42;36;33;9;4
38;38;40;38;2;2;2
16;88;88;31;31;88;31
59;85;15;59;59;85;85
54;66;73;49;29;65;30
63;100;100;100;63;63;70
31;63;63;63;31;31;24
58;7;7;87;91;39;62
15;46;34;45;29;38;47
12;32;58;12;58;58;12
18;64;13;74;47;53;25
26;26;97;97;13;97;26
46;92;75;79;24;51;49
59;64;59;64;64;59;13
53;58;73;99;2;37;53
8;56;56;8;56;8;38
93;15;15;4;46;40;37
1;4;10;68;1;92;88
15;15;28;15;25;28;28
25;5;14;87;15;19;68
98;98;73;41;73;98;73
33;33;33;41;15;41;41
47;68;7;7;47;47;7
74;23;23;74;10;74;23
99;45;45;45;99;33;99
69;52;53;9;59;20;32
48;68;82;25;13;36;33
76;46;94;53;68;63;77
59;56;6;1;46;28;42
31;31;41;31;41;41;56
67;59;84;58;16;17;43
18;81;18;81;18;81;16
31;82;19;17;80;51;69
26;90;26;90;90;26;31
55;71;55;71;60;55;71
77;92;70;82;18;21;91
89;62;20;55;93;92;40
39;10;44;50;26;12;5
14;89;2;54;63;47;55
94;18;94;94;11;11;11
87;87;59;87;12;59;59
35;16;86;37;47;46;100
19;47;86;2;4;25;98
27;55;83;43;22;28;82
27;18;49;76;66;93;23
4;9;7;96;67;95;88
84;84;84;30;30;54;30
62;44;36;29;23;80;86
29;57;85;67;11;43;77
52;81;74;99;99;61;51
43;22;23;8;34;6;35
58;43;72;92;80;83;57
1;15;43;16;87;69;45
79;58;40;45;82;39;7
17;99;41;100;42;83;100
93;100;44;100;100;93;93
57;17;57;57;84;84;84
38;38;4;88;4;38;4
80;61;81;3;96;68;1
61;25;25;61;40;61;25
99;6;46;65;36;60;13
19;93;21;65;6;94;77
30;78;30;78;78;8;30
81;75;94;6;25;98;63
10;25;13;10;13;13;10
65;26;16;16;16;65;65
82;33;38;42;45;5;24
91;42;91;42;91;2;42
78;14;86;45;87;74;17
61;42;13;77;53;25;40
78;32;29;20;81;71;79
50;50;22;50;73;73;73
6;9;52;47;97;80;54
57;31;61;61;57;61;57
10;30;51;52;97;23;28
16;16;42;42;80;16;42
31;23;49;61;68;70;68
11;57;37;68;33;68;14
10;29;52;19;90;75;8
84;26;90;13;93;40;72
14;68;31;66;24;91;48
66;43;43;66;66;43;8
67;32;32;32;67;67;32
56;15;48;22;11;6;50
88;27;66;27;66;66;27
23;28;52;60;23;46;74
68;68;68;85;84;84;84
99;26;82;100;86;95;66
58;9;58;58;9;9;42
33;66;20;33;33;20;20
40;15;40;40;91;91;91
29;80;64;28;34;38;17
71;70;30;45;5;31;9
6;10;10;10;93;6;6
66;56;15;76;61;7;99
63;78;79;96;35;56;29
29;29;29;74;74;74;100
23;23;14;14;19;14;23
17;17;17;78;78;29;78
96;85;48;18;91;28;61
87;87;87;87;87;48;87
74;5;24;24;24;5;5
46;16;54;2;54;54;89
70;60;60;86;70;60;70
95;95;60;57;57;95;57
4;16;5;15;32;69;79
38;19;39;15;1;58;11
27;51;51;27;27;88;51
72;43;16;72;16;16;72
16;16;25;88;84;37;63
28;11;1;64;52;30;74
9;71;1;60;42;12;21
72;25;98;30;68;98;61
40;38;55;40;90;5;34
21;49;75;99;21;1;82
68;74;80;93;2;65;29
75;96;59;75;96;75;96
93;1;84;99;62;75;4
53;57;21;78;99;96;16
42;75;86;96;36;24;66
17;22;71;21;77;4;96
87;26;26;1;1;1;26
37;87;2;87;87;2;2
71;86;93;33;64;67;58
2;72;76;76;72;72;76
3;70;47;57;42;81;51
25;77;42;64;97;54;42
19;7;7;44;19;7;19
71;77;42;69;51;88;75
2;77;74;48;31;57;80
27;27;99;58;92;84;90
88;15;96;14;8;18;58
27;33;90;89;36;92;19
50;15;15;50;36;68;14
88;36;24;28;80;33;94
86;56;76;24;25;92;43
10;10;30;10;72;72;72
35;35;61;35;61;61;69
20;46;55;46;46;55;55
64;61;41;36;74;7;25
24;57;24;10;98;60;35
19;38;19;19;38;6;38
1;1;86;86;1;19;86
11;14;27;58;29;13;68
70;42;57;19;59;84;18
79;75;79;79;39;39;39
22;22;97;91;91;91;22
57;17;62;81;71;20;43
1;12;29;26;1;11;32
47;14;99;59;57;94;86
6;65;8;30;47;75;19
77;78;64;43;16;57;41
99;99;58;99;19;19;19
35;70;81;43;96;98;8
62;77;19;42;85;73;23
69;7;69;96;7;69;7
41;34;71;43;44;86;56
74;32;10;18;80;54;71
34;60;39;86;18;43;30
63;11;88;99;29;68;8
90;35;63;91;58;75;34
98;16;2;70;5;63;67
44;94;43;64;53;46;55
29;78;35;96;28;30;88
73;11;64;35;92;61;35
41;52;2;68;34;94;97
7;95;95;95;7;57;7
42;42;23;60;23;42;23
82;82;82;74;74;74;7
89;100;46;86;64;85;64
47;60;38;3;53;85;39
57;63;31;98;26;31;79
25;25;72;25;72;25;72
45;45;28;28;45;28;73
11;11;53;98;53;53;11
20;94;72;48;92;55;38
94;13;83;89;64;51;76
54;61;21;41;39;33;85
19;14;65;46;96;71;91
80;71;80;12;80;12;12
56;99;84;88;76;55;3
12;5;5;12;5;12;40
59;42;50;84;54;76;29
56;60;38;28;10;33;95
18;23;35;18;23;23;18
49;7;27;76;72;87;98
22;94;53;55;60;25;31
90;11;90;90;83;11;11
68;4;40;12;40;83;99
79;54;19;79;54;54;79
88;61;88;88;61;61;64
21;61;79;54;2;30;65
63;63;29;29;63;29;14
67;92;80;85;31;58;92
65;93;73;73;24;64;28
25;92;25;59;92;92;25
49;8;72;94;57;78;48
90;53;5;28;68;25;54
23;90;90;23;23;90;86
55;16;8;12;31;83;45
76;61;76;3;89;47;20
5;58;73;58;58;5;5
64;56;6;79;20;55;64
36;51;39;51;36;36;51
4;10;42;38;1;10;20
6;6;31;31;18;31;6
67;67;27;67;9;9;9
81;87;63;21;4;58;27
61;99;99;1;1;1;99
84;4;20;12;30;93;37
64;64;81;64;81;81;51
77;79;91;97;45;66;100
68;13;13;73;73;73;13
2;18;41;87;94;1;8
35;35;87;89;35;89;89
92;70;56;3;48;26;79
41;33;33;41;41;30;33
37;85;25;21;64;41;49
66;99;76;14;73;45;92
89;47;89;35;35;89;35
9;48;64;83;100;23;49
79;15;79;87;87;87;79
24;17;13;65;21;36;42
1;79;56;16;24;11;54
93;61;80;6;34;97;47
81;78;81;26;12;9;41
59;59;59;78;17;17;17
26;88;20;20;88;88;20
2;2;2;24;2;2;2
86;83;69;24;41;94;23
84;7;10;47;15;47;1
54;39;97;68;100;99;89
70;14;70;68;70;14;14
25;18;40;18;25;18;25
61;14;12;11;15;86;61
89;89;92;56;92;92;89
1;12;1;29;29;1;29
18;7;18;18;45;7;7
40;5;10;52;1;95;26
42;8;8;8;42;42;77
24;51;76;44;2;73;56
78;97;58;93;57;1;60
66;82;74;24;22;36;17
35;65;56;9;90;83;67
59;41;73;88;2;66;9
36;31;98;42;1;74;10
92;56;98;76;66;59;99
35;88;55;80;34;45;18
81;74;20;74;86;75;39
23;13;23;9;9;23;9
92;71;7;64;81;3;13
13;69;40;13;13;69;69
24;24;63;63;64;24;63
25;98;7;46;46;91;37
43;30;90;16;81;21;1
40;57;24;92;53;85;12
97;30;34;56;66;49;63
89;95;89;95;89;55;95
16;68;68;16;79;68;16
15;15;63;63;19;63;15
2;23;11;78;42;47;25
16;35;88;2;59;30;93
5;62;86;82;90;91;59
36;36;57;36;36;36;36
50;52;30;60;13;70;90
60;36;60;36;99;60;36
11;27;27;11;54;11;27
36;66;96;93;73;91;98
44;13;94;13;44;44;13
44;64;83;83;44;44;83
24;13;58;61;21;88;35
56;56;47;47;47;56;82
37;27;34;7;31;85;69
38;14;14;60;38;14;38
5;57;36;10;66;58;37
66;66;60;73;2;3;41
51;87;79;4;79;15;4
37;83;7;97;4;100;33
80;66;4;80;80;66;66
86;24;74;82;35;54;62
67;2;1;9;52;58;55
70;56;38;38;70;38;70
75;64;33;78;21;8;92
96;56;56;96;32;56;96
85;20;74;100;8;25;29
87;70;79;19;77;16;66
20;48;89;35;37;85;21
3;56;83;26;51;81;99
74;46;31;74;46;46;74
71;94;8;8;39;52;59
59;41;59;41;44;41;59
15;80;66;96;10;21;16
73;41;78;73;73;41;41
95;95;44;44;5;44;95
80;30;67;44;27;86;12
3;3;28;99;28;3;28
90;15;13;54;62;21;33
91;78;91;78;91;78;47
29;29;42;38;29;42;42
58;91;58;53;58;53;53
60;18;53;3;69;49;12
9;77;83;97;52;57;4
56;56;56;53;7;53;53
87;46;93;87;87;93;93
81;11;81;81;43;43;43
12;37;12;12;89;37;37
5;5;40;40;40;17;5
100;76;84;91;53;29;68
80;63;97;97;97;80;80
27;12;2;27;2;27;2
57;6;26;9;3;81;95
26;26;25;47;26;47;47
77;58;85;84;69;38;6
69;33;82;20;62;91;30
55;41;56;46;61;25;95
83;65;82;39;34;28;64
91;91;52;57;91;57;57
82;13;14;55;92;82;40
34;41;72;11;93;70;73
5;100;45;5;62;97;1
23;64;68;65;35;32;58
88;32;45;2;5;89;34
1;99;84;95;59;48;27
100;100;62;78;100;62;62
76;17;76;11;76;17;17
24;52;28;83;54;2;66
37;53;28;60;80;50;40
14;38;38;38;78;78;78
86;7;70;30;59;32;56
85;44;44;85;46;44;85
6;45;45;9;6;6;45
75;75;87;50;50;50;75
96;92;72;98;18;23;68
2;39;61;78;22;50;37
29;1;90;7;36;44;46
76;100;22;19;10;87;55
28;30;89;63;28;77;70
10;66;91;34;3;57;44
6;15;64;1;30;19;49
82;16;90;90;99;74;34
76;73;73;73;17;17;17
26;100;47;13;14;81;74
63;98;98;63;98;63;99
5;90;26;11;82;68;50
36;36;16;67;36;67;67
29;97;85;11;77;5;89
81;81;33;39;33;33;81
42;64;64;42;42;68;64
10;54;10;10;54;73;54
50;32;21;33;82;89;36
74;52;27;37;29;85;42
36;76;32;42;49;36;59
60;76;76;76;25;60;60
16;92;16;99;16;99;99
55;72;36;31;29;39;15
2;46;25;71;39;32;82
37;97;73;70;84;51;66
36;84;85;100;2;89;41
39;61;87;12;17;77;53
72;72;84;26;84;84;72
93;28;28;36;63;88;41
44;8;31;45;35;34;71
85;15;75;85;75;85;75
80;2;90;5;25;76;91
94;60;94;94;60;60;17
76;69;76;50;50;50;76
66;61;66;61;82;66;61
70;90;58;88;72;81;57
94;94;94;11;11;11;39
30;68;30;30;68;68;59
86;10;2;80;27;3;24
71;84;1;75;43;100;42
66;68;84;84;66;66;84
54;25;16;29;73;7;82
25;86;55;66;71;32;77
17;53;40;87;6;41;34
10;15;99;22;17;14;84
84;68;89;76;83;78;34
45;63;80;76;58;40;9
4;63;63;4;63;21;4
20;20;100;9;53;15;79
11;86;47;60;51;62;57
70;85;11;36;100;82;11
34;12;60;97;92;71;26
89;44;89;27;19;33;53
15;91;72;35;22;77;73
24;57;72;85;45;20;42
53;10;31;42;5;26;26
5;75;31;68;11;3;41
92;92;57;57;92;57;78
2;45;10;34;87;73;68
69;84;40;15;24;79;43
28;28;28;57;35;57;57
9;48;11;99;25;16;68
76;44;76;76;44;71;44
20;20;96;96;2;96;20
59;98;81;17;99;49;3
12;65;59;11;36;28;81
47;78;99;6;24;88;72
73;60;2;77;22;91;33
72;8;43;9;79;86;98
84;30;88;30;88;30;88
77;63;8;33;90;48;5
44;31;11;30;55;76;74
40;81;71;22;52;10;28
39;39;35;59;59;39;59
76;33;90;54;91;3;65
95;86;73;95;73;95;73
28;24;91;43;34;96;48
97;31;42;27;8;23;99
54;39;2;1;5;7;67
55;48;16;98;97;63;71
60;87;87;87;60;60;13
36;36;83;83;83;36;55
83;29;74;55;24;92;28
7;7;95;7;95;47;95
17;99;10;22;96;95;16
69;12;12;12;28;69;69
40;42;14;74;94;70;60
15;27;25;50;87;58;58
99;3;14;28;30;84;10
33;40;33;77;57;76;93
66;51;49;91;40;59;97
81;9;81;9;81;9;66
29;29;1;65;65;65;29
36;36;1;1;1;47;36
1;68;33;54;43;12;100
77;10;10;31;64;5;67
86;47;14;14;86;86;14
73;29;73;29;59;29;73
98;7;73;16;100;63;12
69;52;38;80;15;17;5
98;59;69;51;17;47;41
77;64;77;64;82;64;77
21;10;21;72;72;72;21
16;68;82;19;59;5;92
19;14;65;79;39;38;79
2;96;83;77;37;17;26
65;65;40;40;40;67;65
52;99;13;73;56;29;9
73;95;73;95;95;73;29
15;29;100;85;44;63;5
38;38;93;41;93;93;38
83;83;34;66;66;66;83
24;21;62;61;43;60;68
5;23;13;79;90;68;13
78;81;92;75;100;89;56
10;10;91;78;91;91;10
48;79;44;55;16;93;3
67;18;16;63;69;51;30
69;10;80;45;46;86;91
34;98;90;45;32;87;40
32;93;40;13;16;72;84
35;12;62;2;38;42;82
1;54;41;16;67;64;27
65;38;98;2;47;82;74
4;7;24;20;14;8;40
49;26;42;73;68;9;30
86;38;26;19;15;28;80
26;50;86;88;24;59;3
22;61;78;66;18;97;63
56;52;29;52;35;3;73
5;28;21;31;97;93;57
81;52;4;77;73;21;32
63;5;91;2;8;4;60
82;1;36;77;65;83;83
13;90;84;95;12;15;5
18;85;18;18;85;84;85
61;33;15;26;53;68;95
49;82;16;21;26;90;88
50;83;58;50;50;58;58
100;36;24;59;75;51;85
2;35;2;35;2;98;35
74;23;38;10;11;81;44
83;65;65;23;71;28;63
59;31;36;31;59;59;31
95;25;95;25;95;25;24
81;81;73;81;73;26;73
17;43;43;43;4;4;4
67;10;33;44;22;47;14
38;39;22;59;63;51;56
8;78;24;53;33;97;40
9;98;19;4;45;37;100
66;44;22;94;89;65;14
20;20;51;51;22;51;20
34;23;94;23;34;23;34
47;25;47;25;11;47;25
94;84;83;32;63;59;54
24;28;19;27;27;79;95
48;4;88;63;22;43;69
88;100;78;67;93;13;60
97;28;14;3;23;58;27
31;46;95;77;88;58;67
30;13;35;33;16;22;80
81;51;75;98;41;55;15
81;86;41;96;91;67;66
56;73;55;71;57;83;55
97;82;97;97;97;97;97
43;43;99;55;55;55;43
96;19;12;33;34;90;86
2;32;33;55;3;98;22
11;59;71;11;71;71;11
99;49;45;46;85;34;17
48;93;56;6;48;36;97
37;62;61;35;87;20;21
82;56;82;56;23;56;82
17;38;3;80;73;41;44
10;83;49;83;83;49;49
25;90;61;97;4;14;86
66;2;12;12;66;12;66
44;81;10;84;96;33;85
71;44;44;71;71;41;44
80;11;57;11;80;11;80
78;29;33;32;32;94;41
99;23;23;33;33;33;23
26;85;5;85;26;85;26
43;69;15;69;15;15;69
91;37;65;37;91;37;91
66;3;36;55;94;13;75
40;97;28;47;36;47;65
76;73;31;59;14;38;19
92;33;92;33;92;33;87
100;83;100;17;36;53;65
63;75;23;91;16;79;11
4;80;80;4;74;4;80
69;15;61;26;90;84;4
83;69;36;42;100;90;74
9;23;12;84;60;34;37
34;86;86;86;34;34;42
33;18;31;43;74;73;23
75;80;91;31;3;99;65
86;91;75;23;68;97;25
55;55;16;55;51;51;51
21;4;73;60;29;43;75
70;62;33;18;80;12;41
57;42;66;60;18;78;25
47;28;4;98;66;1;60
4;4;4;6;6;6;85
21;14;21;22;14;14;21
2;98;24;84;71;69;57
94;35;40;81;83;92;75
36;9;36;85;89;15;99
75;75;89;10;10;75;10
22;22;33;33;55;22;33
11;59;93;93;87;31;54
4;74;56;91;39;47;35
18;72;30;91;19;14;31
17;99;17;99;17;99;74
64;35;85;57;1;58;88
1;1;16;1;1;1;1
96;95;95;95;21;21;21
58;50;58;58;50;51;50
37;75;52;5;22;51;77
38;62;68;62;68;68;62
5;45;64;11;17;28;91
62;49;49;20;62;49;62
61;80;59;33;17;48;26
95;84;78;45;5;68;82
71;58;71;71;58;49;58
10;10;31;65;10;65;65
75;80;37;19;76;23;72
39;26;39;23;26;26;39
68;74;75;57;80;6;76
89;77;46;74;57;79;19
2;60;14;38;75;9;56
34;32;74;58;22;92;3
94;71;18;84;83;5;14
34;75;27;26;74;73;92
20;9;78;3;1;43;31
23;23;81;64;64;23;64
39;3;7;93;85;71;37
80;34;97;38;65;74;60
93;81;81;81;93;10;93
69;52;61;100;48;73;54
44;22;14;100;52;88;37
29;29;15;33;30;70;43
98;2;51;65;35;69;24
84;41;84;84;41;41;87
42;26;76;45;61;82;88
80;42;80;80;42;42;91
56;45;74;62;93;88;51
98;71;65;65;65;71;71
60;16;82;40;55;89;17
9;28;75;42;20;14;91
40;95;2;2;2;95;95
31;36;57;45;28;57;2
30;89;40;49;17;56;1
28;31;36;5;18;79;24
61;40;40;34;85;62;27
88;88;63;88;68;63;63
69;48;11;19;35;56;97
39;17;77;40;50;25;44
80;80;96;80;96;89;96
92;25;92;25;92;31;25
95;35;35;95;95;72;35
46;24;8;23;12;84;13
87;77;44;88;19;82;16
54;54;23;54;54;54;54
6;93;15;21;87;60;48
65;29;9;88;33;7;2
18;16;9;95;62;98;11
26;65;56;21;63;32;54
68;94;42;32;30;98;51
91;78;64;69;26;41;79
100;100;98;98;100;60;98
7;91;1;38;44;1;70
81;71;9;26;14;73;5
6;45;80;55;6;39;24
10;84;84;22;22;84;22
53;25;13;30;37;11;26
87;5;5;5;87;87;66
27;28;1;23;10;88;52
15;26;34;40;84;33;19
32;79;31;76;54;1;92
98;60;28;28;60;60;28
98;38;32;66;42;54;21
49;49;51;49;2;51;51
25;51;55;99;11;34;72
80;70;3;45;16;75;39
95;35;77;70;34;72;55
81;26;12;70;85;98;94
37;60;24;7;31;13;53
74;74;52;79;52;52;74
65;27;45;91;40;73;23
77;13;59;90;21;59;48
74;74;33;74;33;52;33
61;88;67;68;29;51;76
68;14;53;48;60;80;35
41;40;41;40;91;40;41
54;7;75;68;95;32;75
88;63;88;63;88;94;63
7;87;82;58;14;10;40
75;77;51;6;46;67;62
80;76;72;36;49;43;10
99;40;81;37;78;60;32
3;43;6;100;32;75;58
80;89;24;8;84;36;55
19;19;58;58;58;82;19
86;14;79;49;10;47;11
10;23;10;23;23;45;10
56;56;56;59;59;59;8
33;86;41;86;86;41;41
85;73;85;81;85;81;81
36;79;58;29;64;35;71
2;17;17;17;84;2;2
75;38;38;57;38;57;57
2;29;2;14;66;53;38
52;95;64;93;48;49;26
41;51;22;40;95;84;100
76;33;62;10;39;61;74
71;71;71;91;91;63;91
64;99;16;99;64;64;99
26;75;44;5;26;14;60
44;75;40;89;60;44;22
96;26;67;26;67;67;26
32;34;95;34;95;34;95
96;82;50;82;82;50;50
50;49;69;89;61;97;67
12;52;12;31;52;12;52
63;50;92;44;27;17;43
93;14;76;3;42;94;95
62;87;65;41;60;29;51
68;39;68;39;39;92;68
64;25;23;47;94;56;40
60;9;60;9;9;60;6
94;58;36;36;36;94;94
7;69;37;29;50;47;12
13;86;52;10;36;99;84
49;64;26;49;49;64;64
24;68;61;16;29;61;55
75;59;10;19;49;61;8
10;18;28;57;88;31;37
13;13;13;46;46;17;46
74;64;63;34;20;86;11
81;60;61;27;95;79;90
83;7;94;70;89;3;4
36;86;83;55;21;13;45
20;61;77;59;49;28;74
68;33;68;68;94;33;33
83;60;60;30;60;30;30
80;82;80;43;80;82;82
89;89;76;76;89;76;94
69;69;14;69;69;14;14
68;68;54;54;68;70;54
24;72;1;46;8;64;93
20;89;91;7;13;51;20
40;68;48;9;62;1;59
33;25;87;33;25;25;33
33;90;55;33;33;55;55
53;50;77;21;64;52;88
1;63;63;2;2;2;63
72;79;37;75;44;32;72
33;68;64;72;59;76;80
68;53;37;92;33;56;94
71;27;39;22;64;62;54
82;92;10;77;6;11;48
84;17;84;84;13;17;17
32;7;27;9;22;50;62
47;47;79;96;79;47;79
25;25;49;49;49;25;18
19;54;89;56;1;26;82
15;19;45;99;68;13;75
77;68;77;14;68;77;68
23;39;4;87;84;28;10
56;22;77;7;80;34;49
41;8;8;40;8;40;40
64;48;64;64;48;4;48
83;89;83;89;83;89;87
84;6;55;40;99;32;41
83;14;93;27;71;59;72
96;67;54;54;67;54;67
43;91;93;18;60;1;51
76;40;15;31;43;15;63
69;27;96;47;46;81;35
9;9;88;88;88;94;9
31;47;80;51;9;60;49
42;70;16;16;42;16;42
69;14;96;56;93;3;20
99;88;64;99;88;99;88
27;34;40;41;25;97;27
84;81;40;6;11;82;84
73;98;98;73;98;75;73
70;96;45;77;41;30;79
13;66;10;24;100;29;39
80;80;80;38;38;89;38
28;37;5;10;31;48;19
53;26;62;20;33;77;97
18;45;68;15;38;29;5
6;44;61;25;49;58;85
9;9;68;68;29;68;9
58;58;58;37;37;37;86
48;21;35;84;94;10;65
67;39;39;39;67;28;67
67;27;63;88;27;20;100
4;66;18;24;87;71;86
11;29;11;21;11;29;29
17;17;91;92;92;17;92
99;21;38;38;38;99;99
66;32;73;93;24;26;12
13;90;90;13;90;100;13
11;68;78;12;53;82;74
13;68;13;74;13;68;68
85;24;85;85;54;24;24
100;22;100;89;44;78;16
78;78;34;34;28;78;34
17;15;39;17;39;39;17
90;77;77;90;90;31;77
32;26;100;92;84;50;94
28;96;88;25;53;92;12
7;36;91;83;46;54;22
65;92;86;30;94;77;89
33;36;33;33;62;36;36
81;66;1;69;69;62;79
44;44;44;100;100;100;2
64;35;40;73;93;51;48
19;71;19;71;19;71;65
63;3;28;12;95;62;85
45;57;76;97;26;87;100
14;56;43;14;14;43;43
19;25;19;25;25;30;19
28;42;72;43;51;19;70
85;22;46;6;21;68;19
64;64;93;58;58;58;64
24;59;78;78;24;24;78
95;39;100;39;39;100;100
24;66;24;24;92;66;66
5;24;30;60;2;62;35
24;1;61;83;9;95;66
55;87;18;79;78;63;87
63;54;41;72;7;87;14
10;63;55;47;95;79;4
70;9;9;45;70;9;70
22;19;17;12;8;39;100
80;23;49;64;2;21;44
65;81;65;65;30;81;81
53;53;53;39;39;39;85
45;15;28;59;2;82;1
17;24;46;24;46;46;24
39;38;51;35;84;55;29
66;70;96;71;91;23;43
27;41;27;41;41;78;27
30;1;3;42;29;80;63
100;100;39;39;39;100;29
72;72;11;75;75;75;72
90;6;43;89;33;72;73
65;82;21;36;3;47;80
51;91;55;51;51;55;55
16;59;42;45;66;95;80
59;12;23;11;69;36;70
27;43;21;92;27;52;55
62;29;2;49;74;67;80
73;79;73;2;19;99;22
13;5;58;86;8;77;80
17;17;17;66;82;66;66
12;61;81;62;17;92;46
58;74;19;39;19;96;22
36;72;21;21;72;72;21
7;98;78;78;78;98;98
50;70;83;30;39;58;47
100;18;85;61;5;63;47
75;82;75;53;16;63;65
89;65;51;59;31;36;39
99;48;77;60;12;72;10
1;1;57;93;21;70;64
43;59;5;99;31;72;86
25;25;100;25;100;59;100
8;8;87;8;56;87;87
44;15;15;15;2;2;2
60;5;54;54;60;60;54
61;61;40;63;40;61;40
62;72;7;39;75;80;32
34;47;15;93;29;13;65
28;26;9;36;68;42;36
73;79;80;39;58;44;2
90;44;16;49;2;30;17
59;99;99;94;94;99;94
91;50;50;91;50;24;91
29;79;83;55;45;82;45
20;85;85;38;85;20;20
18;18;68;60;11;88;74
66;62;62;66;66;62;48
63;17;94;25;57;27;5
55;34;40;68;17;47;79
15;93;19;59;63;58;53
31;7;71;24;39;19;30
10;9;26;26;85;64;5
85;73;39;4;9;9;60
9;9;79;100;79;9;79
23;82;8;71;72;46;90
34;4;60;95;44;30;95
97;76;9;76;94;75;87
77;62;26;50;67;100;7
49;42;42;49;42;49;37
76;59;76;50;50;76;50
55;72;55;72;34;55;72
20;7;95;92;1;82;22
56;67;78;73;41;37;87
34;18;95;61;29;80;78
47;84;73;28;44;31;23
27;91;6;14;6;80;19
82;83;75;4;32;56;60
22;18;22;18;22;87;18
32;17;17;52;32;17;32
4;77;28;29;9;62;98
61;7;97;66;21;49;57
22;24;67;26;75;32;2
97;89;100;91;86;21;58
47;68;100;14;77;42;85
82;94;38;9;14;44;12
68;34;86;61;22;57;10
6;6;22;22;72;22;6
5;5;5;5;64;5;5
25;70;70;25;70;25;81
80;16;16;73;16;80;80
9;42;42;25;42;9;9
24;70;97;41;41;71;85
17;90;96;100;20;85;15
35;28;8;49;45;85;41
31;78;31;78;31;78;47
71;64;90;83;68;39;38
98;42;65;13;45;38;30
18;34;81;20;2;39;46
66;66;58;9;99;1;64
29;48;7;48;48;7;7
40;67;32;40;32;32;40
80;54;80;54;54;80;51
39;39;79;39;15;15;15
76;13;72;76;76;13;13
61;61;61;56;94;56;56
21;4;48;48;48;4;4
39;39;24;39;26;24;24
82;29;100;21;17;51;62
28;10;22;66;64;65;53
2;37;28;97;3;75;78
10;10;91;91;10;19;91
91;23;91;91;57;23;23
43;82;27;38;53;30;76
91;36;10;69;71;71;11
66;47;31;65;11;19;39
38;37;40;26;65;50;35
71;97;12;80;3;56;27
21;52;21;52;21;52;85
74;53;53;74;53;74;14
32;63;14;74;44;95;73
46;44;2;72;44;2;28
28;35;71;79;22;22;50
48;99;99;30;30;99;30
77;85;100;90;79;48;1
71;71;86;86;71;86;31
28;17;23;14;79;53;41
91;87;92;57;62;35;51
96;96;96;96;85;96;96
4;51;5;37;44;1;5
60;81;93;100;20;39;6
15;35;15;15;100;35;35
73;54;65;48;5;34;38
9;29;52;94;8;22;27
36;46;57;36;57;57;36
37;69;33;69;44;11;25
49;94;94;94;49;49;94
86;36;78;36;78;36;78
7;7;10;7;10;10;19
25;50;80;47;77;45;75
27;83;47;54;48;59;95
88;11;11;47;88;88;11
45;69;97;38;37;35;42
30;63;23;65;8;51;91
48;48;61;61;61;95;48
12;64;49;64;12;12;64
24;73;43;73;24;24;73
73;21;27;87;13;52;22
84;55;36;62;11;12;32
4;7;4;1;4;7;7
90;31;70;90;90;70;70
7;63;7;7;63;52;63
47;39;78;39;78;78;39
78;40;55;78;28;75;78
17;88;80;62;90;57;25
9;30;4;54;92;69;50
82;80;51;1;70;39;26
2;51;2;54;51;51;2
99;99;43;43;43;61;99
53;69;71;71;35;56;36
71;28;13;8;37;40;41
43;85;38;47;26;50;60
97;47;31;55;29;91;80
23;32;13;70;2;3;27
54;68;74;14;2;51;54
96;66;97;15;66;67;11
44;88;22;44;88;88;44
32;21;22;71;56;59;2
65;22;50;32;70;2;41
15;74;74;61;15;15;74
69;57;69;57;57;69;54
44;53;72;3;67;95;43
76;87;24;90;49;74;83
79;50;81;56;7;82;5
70;39;33;46;74;77;16
85;83;82;21;74;95;60
26;53;40;87;4;13;60
96;71;1;76;75;82;14
45;95;52;74;93;11;77
94;68;68;94;94;56;68
8;66;7;5;96;74;96
97;85;55;3;7;91;89
70;6;48;19;10;99;83
5;41;54;98;39;56;89
21;74;14;98;51;49;19
31;31;92;92;92;78;31
21;90;52;34;43;35;98
60;60;14;44;60;44;44
66;3;5;15;56;6;7
78;66;77;36;24;11;74
88;65;65;65;88;88;66
10;70;94;90;58;61;45
90;10;53;62;76;29;34
2;26;54;26;26;54;54
11;33;65;64;1;70;91
63;4;63;63;4;94;4
89;7;74;85;75;89;39
71;4;36;71;4;4;71
28;71;89;89;89;71;71
99;65;32;73;20;97;64
94;95;95;95;94;92;94
75;61;98;61;89;50;66
26;35;97;24;70;75;16
19;49;19;49;49;19;61
26;26;26;82;49;49;49
100;100;37;98;91;82;99
17;19;1;78;58;94;32
1;35;44;94;61;20;90
91;44;23;9;72;38;95
49;47;14;57;27;42;22
76;40;76;76;76;76;76
91;94;58;76;33;61;67
27;21;79;55;10;26;69
31;75;31;75;75;88;31
51;61;11;33;26;83;42
36;19;46;43;11;87;17
48;70;48;70;48;70;81
95;95;51;20;20;20;95
24;93;93;24;29;93;24
94;45;80;45;45;80;80
23;75;9;9;23;23;9
55;55;55;45;45;45;40
96;16;1;63;93;57;56
40;100;38;40;100;40;100
29;29;29;56;56;94;56
87;49;91;87;87;91;91
87;89;6;53;14;63;62
72;48;58;87;41;52;93
17;34;34;61;61;34;61
76;53;79;79;79;76;76
80;80;80;80;80;97;80
