80;46;35;75;89;75;100
43;18;78;99;74;64;98
33;46;70;94;75;62;71
90;34;86;71;23;71;38
65;95;97;98;22;88;86
15;59;32;75;42;19;41
45;39;92;80;28;86;52
51;12;42;25;38;57;37
99;96;33;15;41;26;35
85;71;30;12;63;88;21
42;80;60;22;19;90;79
20;87;49;29;18;30;72
78;85;24;83;59;62;99
29;14;76;63;93;44;48
27;34;33;55;33;23;59
99;86;56;61;48;92;100
71;85;52;45;21;92;70
50;18;33;29;89;76;48
71;15;25;25;54;39;39
88;86;95;58;29;28;42
37;17;78;28;60;97;11
92;34;41;22;65;51;22
55;67;46;61;51;47;30
22;96;28;74;76;92;80
97;53;64;79;25;89;60
29;58;13;18;24;15;42
30;63;19;58;64;69;71
93;78;60;39;65;93;87
71;31;85;53;48;71;66
47;79;78;14;91;96;83
24;43;24;20;37;45;31
92;66;70;33;58;24;68
79;13;86;14;54;53;41
40;91;80;93;48;20;26
74;57;33;66;73;100;66
28;98;35;95;90;92;14
12;95;59;17;97;65;16
87;99;29;93;69;28;79
20;21;43;99;27;59;26
36;52;96;51;79;61;73
21;44;71;83;19;69;43
36;67;65;34;40;84;90
15;22;30;39;38;41;87
50;66;15;39;75;28;81
72;44;48;98;93;34;44
78;65;76;26;79;54;68
64;74;14;18;30;99;37
40;25;58;67;11;27;73
51;59;96;27;15;24;95
61;47;73;64;82;98;17
87;14;24;42;13;93;92
100;27;85;47;10;23;17
83;51;50;73;13;18;85
92;26;77;34;87;86;47
62;14;89;73;42;66;86
13;15;74;13;35;28;20
47;13;83;59;17;31;49
55;90;52;91;74;88;46
19;96;16;87;78;96;21
68;64;72;73;63;26;91
52;12;76;25;89;21;26
35;35;94;70;30;46;92
91;62;79;16;43;97;19
24;80;60;83;12;34;91
12;81;77;92;21;81;47
25;73;100;57;78;29;11
69;95;56;98;100;37;71
60;65;45;45;72;68;40
52;43;20;42;76;80;74
56;29;18;54;24;33;18
52;79;37;82;25;47;89
56;99;42;29;92;37;93
77;73;79;35;48;57;52
58;17;43;97;68;49;29
24;41;25;37;80;32;43
18;32;93;56;19;93;58
97;66;31;71;99;86;52
25;18;24;84;28;11;47
34;35;79;20;93;61;97
56;99;11;91;96;34;59
86;40;72;51;34;60;82
19;78;34;41;57;27;26
38;22;95;57;100;40;77
30;62;17;78;20;11;33
53;11;75;98;89;58;33
57;15;45;23;81;61;77
90;57;68;35;82;55;95
11;61;79;54;46;37;89
74;59;14;99;12;51;64
43;70;41;15;69;38;42
82;55;72;11;63;67;14
94;31;87;98;49;12;14
13;66;32;56;90;52;97
45;77;10;14;76;90;42
35;35;51;83;47;83;87
64;17;17;65;29;71;16
21;30;49;45;75;81;46
59;46;86;80;21;47;37
21;21;66;41;79;57;96
90;26;27;84;76;59;86
83;99;30;30;24;32;65
72;39;43;92;32;57;91
87;80;96;23;47;83;20
38;93;81;96;93;14;72
84;96;49;83;16;74;44
61;61;64;100;30;47;23
72;80;54;67;52;31;100
62;88;77;60;100;88;33
76;36;55;66;78;16;29
52;64;100;45;59;86;19
97;32;85;36;75;94;61
33;50;24;89;29;81;75
85;93;89;66;80;26;37
90;54;77;31;91;19;11
83;53;77;56;86;62;82
25;21;16;34;12;55;88
91;19;14;12;24;85;54
98;44;74;88;36;12;51
11;77;22;88;28;98;98
62;20;46;66;11;87;59
12;50;16;13;58;73;34
14;90;27;27;20;60;21
31;82;78;20;99;27;90
83;10;81;46;26;45;88
11;89;83;88;53;11;43
51;64;42;46;69;77;21
13;31;37;37;82;62;78
71;15;26;88;11;50;56
100;23;47;75;17;87;21
86;93;80;96;61;32;25
65;76;100;39;28;56;77
19;71;50;78;55;73;21
74;32;37;38;63;67;31
76;89;92;24;98;72;54
39;16;16;86;40;10;88
28;39;94;98;76;93;50
74;61;72;36;43;74;19
76;41;78;76;31;48;44
13;15;90;17;47;80;85
42;53;29;94;45;91;64
75;77;39;64;30;90;38
27;48;27;98;27;61;32
43;84;71;38;79;46;26
19;100;12;91;86;74;67
64;24;63;62;46;21;13
66;42;90;48;71;40;20
75;79;69;48;48;21;68
40;13;91;38;51;19;31
64;60;34;78;48;10;74
19;30;99;14;20;91;85
94;88;35;39;24;69;39
69;17;52;74;22;72;28
75;91;42;25;35;67;32
40;70;76;28;39;70;31
63;71;51;55;15;69;52
31;59;49;28;12;36;44
65;85;46;25;90;33;93
13;46;69;58;93;27;85
99;74;14;55;68;87;17
48;27;67;37;47;18;49
15;85;55;25;32;76;39
99;58;70;15;61;98;11
23;40;43;66;65;32;62
25;22;28;53;86;46;100
27;55;87;90;50;96;54
72;42;50;27;72;25;29
75;28;46;17;91;60;58
73;79;95;75;61;99;50
84;85;13;37;70;40;42
14;11;58;68;96;59;20
98;33;55;80;47;87;82
50;49;53;92;97;92;47
63;23;38;82;38;49;23
61;95;67;25;66;41;47
34;67;77;66;54;14;22
20;77;65;12;58;70;30
51;46;53;18;75;63;37
94;31;75;36;47;72;64
32;10;17;79;92;32;87
83;18;42;65;42;78;16
63;37;17;76;71;91;78
30;41;76;97;83;45;57
58;47;83;60;58;18;37
61;98;13;57;29;85;24
53;94;14;73;33;91;32
40;40;41;12;38;88;98
39;25;40;73;13;82;31
18;14;51;47;97;32;91
88;74;72;33;15;64;15
19;39;21;83;32;55;55
34;37;55;75;94;29;21
87;54;88;15;14;48;41
87;92;18;14;82;10;96
70;70;45;18;30;20;69
92;70;22;37;40;43;38
34;57;96;51;97;24;19
30;76;62;47;39;91;91
89;11;30;33;67;98;90
55;27;19;30;60;80;75
97;37;15;18;16;94;17
44;19;70;78;54;78;40
36;69;27;47;91;78;82
84;67;19;48;62;88;95
63;96;46;24;30;88;44
64;74;28;93;79;12;53
82;58;35;88;89;47;86
97;13;89;12;56;29;30
88;45;10;38;11;37;92
79;28;10;26;51;58;79
29;23;55;56;96;27;32
87;32;74;81;92;38;39
76;71;38;61;99;81;33
37;24;86;94;31;95;93
45;85;38;48;64;68;54
14;60;61;29;56;63;43
92;43;73;39;97;49;79
15;72;31;52;87;95;78
61;74;39;98;26;85;72
13;46;98;28;86;87;38
74;66;73;17;36;60;95
96;67;100;50;23;86;27
33;89;96;19;92;92;92
35;35;79;80;31;54;54
10;69;90;65;42;61;77
94;67;11;39;94;70;45
31;28;39;91;86;92;44
57;26;80;56;18;27;26
40;56;65;29;28;56;35
34;50;70;24;58;56;69
42;11;53;76;92;92;30
56;59;92;93;87;88;61
90;78;36;40;49;32;67
32;20;22;94;87;78;77
82;94;60;33;36;77;24
49;66;80;18;66;82;55
93;31;88;65;95;89;56
75;79;93;16;92;91;24
36;12;14;86;34;53;16
52;28;47;75;26;51;39
13;35;42;45;56;10;10
52;18;13;98;35;18;48
72;12;31;27;57;93;80
58;45;33;68;18;57;46
48;38;49;21;43;15;55
90;53;87;86;92;27;69
49;67;71;13;72;63;43
31;32;57;96;55;54;66
42;38;72;31;86;78;60
10;24;44;86;86;45;88
62;35;60;86;85;46;81
94;94;31;100;63;30;35
68;26;22;55;58;24;86
78;69;84;86;27;75;25
14;67;68;12;86;69;60
37;29;54;35;100;45;36
75;61;66;15;86;50;94
83;96;82;33;58;62;96
61;64;16;78;54;61;88
33;41;81;20;84;69;52
49;78;14;40;69;20;96
43;83;46;94;68;75;68
74;64;23;20;69;62;27
92;97;30;51;81;90;45
93;13;30;27;93;18;77
78;29;50;48;91;14;25
74;16;53;26;36;26;31
100;97;95;50;34;94;83
35;11;50;77;99;18;21
45;16;95;96;82;13;28
30;32;61;38;33;32;96
45;99;39;91;84;95;40
39;24;40;73;100;97;78
57;22;91;60;32;47;81
87;31;28;94;37;49;82
65;82;12;63;57;87;36
10;29;70;94;63;59;99
17;62;98;54;43;51;21
25;34;79;32;45;97;22
34;51;53;37;21;55;88
27;68;12;72;96;35;94
36;14;31;57;62;87;36
88;42;56;62;91;81;67
40;34;81;80;77;42;33
67;19;80;14;17;45;14
98;75;25;100;44;93;50
69;71;95;26;25;86;27
33;49;54;16;17;67;43
46;28;47;20;10;43;94
89;96;86;37;95;63;52
60;20;53;30;78;13;30
90;15;64;21;20;58;11
18;90;10;50;29;95;29
26;60;93;37;99;75;92
86;24;57;33;86;97;72
42;65;32;39;88;23;19
49;60;23;80;15;23;18
70;13;96;31;89;47;100
92;81;16;89;56;80;84
23;76;32;49;64;18;35
28;29;29;54;32;78;66
17;79;12;15;61;39;75
51;38;22;56;79;34;17
10;30;78;20;69;15;88
83;20;79;19;28;42;66
89;25;13;57;37;31;52
87;69;29;45;82;49;88
15;62;80;95;12;46;41
71;34;67;39;49;22;15
63;85;83;13;75;26;51
20;78;98;25;81;78;21
69;10;18;27;16;58;68
68;68;83;87;84;57;73
40;89;66;48;65;66;19
95;19;29;68;61;57;92
84;76;54;14;76;12;84
77;35;42;52;85;17;80
55;100;85;60;16;43;49
59;33;94;11;98;11;11
60;65;89;43;46;68;44
40;31;98;100;46;28;19
87;52;50;36;23;72;43
94;58;44;22;39;90;63
30;45;79;14;77;80;43
72;98;20;22;47;28;20
77;86;51;42;82;89;45
65;61;60;25;77;33;61
10;28;55;34;30;39;98
99;52;90;44;13;72;81
32;14;100;15;80;15;42
97;23;92;47;72;41;81
12;42;58;42;10;38;92
74;77;13;45;13;92;55
46;56;79;35;100;33;80
64;28;51;93;96;37;93
28;70;59;49;11;55;47
18;74;75;71;32;32;99
42;15;10;98;69;49;52
21;14;58;26;93;54;25
63;57;56;49;88;91;24
76;68;19;85;76;39;98
84;94;26;92;81;45;71
59;21;62;13;72;47;21
11;86;49;80;28;52;84
82;73;69;57;43;11;16
20;32;43;68;38;58;30
20;71;43;63;90;12;18
15;64;36;38;39;69;100
29;11;13;27;24;57;37
46;47;14;77;82;96;56
37;57;79;44;36;99;19
58;54;77;53;58;42;51
13;60;94;59;62;23;11
86;76;58;80;63;50;83
85;83;69;66;95;64;99
91;19;83;13;15;21;100
65;83;45;57;26;12;19
87;69;57;60;63;29;26
17;96;73;90;46;47;52
10;91;17;70;93;80;73
30;52;95;84;65;82;50
66;61;27;31;73;67;32
100;65;43;52;89;14;29
27;80;69;75;70;74;58
53;13;29;75;77;29;49
18;71;40;49;14;77;26
23;16;66;66;11;65;58
40;15;57;56;79;13;46
93;66;22;29;28;68;27
16;49;40;97;71;51;50
86;43;13;12;11;87;20
93;58;78;68;21;15;88
23;51;49;27;88;77;32
62;74;26;91;65;54;41
86;82;70;34;32;71;94
62;58;25;18;71;48;38
36;74;91;94;75;91;58
64;64;20;83;83;18;20
23;29;66;90;67;73;95
40;92;85;77;50;64;92
78;68;13;15;15;56;95
95;39;63;35;41;95;79
49;95;80;58;18;11;70
49;60;82;14;69;48;53
65;45;44;74;26;37;47
52;39;45;95;76;29;19
62;53;40;51;63;10;43
92;71;77;59;85;15;66
27;74;71;59;63;37;65
95;74;52;44;50;91;64
66;48;76;57;13;19;30
34;21;89;76;15;80;12
47;18;69;62;12;22;54
37;77;94;58;35;40;24
61;38;63;40;11;48;47
80;50;53;70;92;66;21
40;91;16;42;12;16;22
41;82;84;75;76;20;96
33;68;25;10;53;56;44
49;18;28;19;56;90;65
28;45;29;18;73;87;62
93;51;35;17;66;31;25
16;11;99;77;61;51;63
97;35;24;26;78;78;43
17;27;13;77;31;87;67
58;68;74;94;33;46;42
60;24;31;26;65;68;19
48;86;14;60;53;44;94
79;68;17;75;39;49;11
13;43;66;100;39;88;83
64;77;77;24;92;44;84
82;47;41;17;59;81;15
22;42;17;38;62;69;68
55;12;89;74;19;34;80
20;63;90;82;37;39;85
42;61;96;61;86;68;85
18;78;91;49;92;75;39
42;16;51;56;13;88;31
23;34;66;38;81;79;95
56;40;44;70;30;30;55
66;34;79;96;90;27;97
79;76;69;32;11;57;21
29;55;57;79;39;86;64
92;87;43;57;91;30;17
40;44;44;28;63;95;24
83;64;29;79;64;28;99
83;73;59;91;38;71;15
94;82;66;86;40;89;69
36;86;71;77;64;67;70
92;83;56;81;54;35;68
11;14;46;14;26;11;87
55;100;47;78;67;90;16
93;22;60;78;61;57;85
24;37;63;64;93;72;89
62;92;38;61;50;74;90
55;52;26;10;53;17;60
70;52;57;99;48;75;20
94;27;19;64;76;13;52
49;99;44;48;97;72;69
26;43;37;38;32;60;15
53;50;57;63;93;37;54
66;77;92;26;100;42;13
60;60;49;78;52;36;64
72;78;15;87;27;97;46
68;34;31;56;57;82;16
62;94;28;55;34;12;79
47;50;25;14;92;79;76
67;91;97;15;14;45;41
75;26;39;83;87;39;54
89;51;67;27;29;53;31
86;15;78;60;38;43;45
15;28;28;16;69;20;96
10;25;84;83;30;94;70
71;47;24;18;56;75;11
81;33;62;58;69;55;26
62;75;77;63;79;32;21
26;73;87;11;22;77;35
57;97;80;82;34;26;79
16;89;77;45;33;14;26
91;37;57;37;55;99;47
65;81;43;25;56;90;78
62;19;42;33;19;10;13
84;90;14;70;42;87;50
65;26;94;53;95;71;20
42;35;43;44;63;78;25
18;48;32;79;61;79;19
24;100;39;16;22;80;14
62;43;25;25;45;34;99
25;21;75;49;10;37;85
16;41;71;39;10;85;18
37;46;11;54;30;79;46
70;42;39;86;83;94;35
59;19;34;71;77;91;74
14;22;57;36;41;86;26
10;20;57;91;47;100;86
66;65;34;85;52;41;87
70;68;98;66;52;55;86
14;58;42;41;56;29;19
51;98;35;76;18;49;10
90;87;55;41;36;75;59
93;71;38;54;92;35;93
12;35;92;89;22;72;62
52;52;10;89;27;49;14
66;20;88;63;58;73;80
62;28;38;26;51;32;28
85;49;91;13;27;37;83
62;10;64;62;35;84;55
93;83;27;79;63;34;94
66;75;19;89;15;59;38
57;68;80;38;60;39;59
85;59;91;77;94;51;37
38;75;93;45;48;14;18
31;48;54;32;61;75;17
64;35;83;62;47;100;80
19;27;92;25;65;26;74
52;99;15;96;92;74;73
83;86;26;51;81;35;52
66;17;11;41;77;32;92
77;95;38;72;34;32;43
32;100;50;70;83;41;54
20;85;17;56;59;13;14
98;13;39;37;38;19;45
58;48;86;61;80;86;77
19;14;77;62;65;47;47
37;61;30;45;51;69;54
61;17;66;18;35;57;91
46;10;79;21;77;10;59
84;76;17;46;33;86;55
17;23;19;46;90;14;95
63;26;77;97;88;18;41
17;12;40;34;23;15;30
81;37;80;91;92;72;25
86;50;90;49;80;61;63
72;64;24;72;100;10;85
85;26;93;27;85;57;11
33;48;43;46;19;28;58
69;52;57;92;30;80;72
97;45;74;24;52;47;17
32;71;49;35;18;55;10
51;17;10;90;90;68;10
85;10;85;95;26;63;24
93;90;25;23;65;26;91
26;89;92;42;80;25;26
87;79;40;95;13;72;60
46;51;52;37;85;75;37
23;51;41;22;93;68;88
82;49;39;78;81;72;98
27;94;10;15;64;25;34
55;18;11;51;33;50;67
47;92;45;80;28;61;13
45;46;72;51;64;44;60
33;43;75;57;15;53;18
35;62;42;62;65;63;62
46;39;34;70;49;70;85
17;11;93;96;47;81;27
46;57;30;69;91;35;31
19;47;68;57;73;75;72
62;35;51;97;70;39;44
46;43;93;89;67;53;91
98;78;54;93;50;47;59
50;84;30;51;65;35;63
32;74;66;33;74;43;21
55;69;80;60;30;88;52
100;75;71;70;38;81;59
61;74;23;17;28;47;63
20;33;64;87;35;50;84
86;87;62;95;90;73;96
91;86;57;92;85;83;51
36;74;24;69;16;90;97
92;27;88;62;61;76;64
94;14;27;56;68;44;69
60;69;85;55;75;75;25
91;28;75;35;79;29;29
81;20;74;86;59;49;58
40;13;14;53;24;88;18
76;14;27;59;52;80;63
56;13;22;20;96;22;49
65;78;10;16;13;83;11
33;50;93;74;25;43;22
95;13;65;68;32;35;19
22;44;99;45;22;72;44
97;36;80;21;72;15;19
49;41;49;92;60;65;14
61;54;78;50;56;76;83
36;24;90;72;41;40;45
25;95;31;46;23;52;50
30;46;92;86;10;66;76
39;31;20;18;16;45;68
100;31;90;33;38;45;78
46;41;34;60;54;27;38
38;77;49;96;50;56;47
87;15;63;66;100;32;17
37;95;82;64;95;80;21
91;54;60;59;31;77;65
39;70;19;64;92;21;72
84;15;97;32;86;81;85
36;29;62;67;88;55;98
51;82;27;13;63;79;77
95;68;30;11;57;21;59
100;41;94;96;41;34;54
69;82;32;94;69;38;40
77;45;83;20;51;12;74
47;33;43;27;16;51;81
33;65;69;29;84;61;74
87;36;14;55;76;36;49
78;67;13;56;88;70;71
13;74;66;55;88;93;68
53;93;77;93;12;87;37
69;69;29;45;88;10;57
64;91;62;78;42;77;56
46;60;48;15;88;94;65
78;16;37;72;95;13;69
30;99;41;75;33;61;51
17;12;53;52;27;46;64
22;20;24;50;21;55;80
61;35;17;38;50;49;45
73;88;64;34;17;68;21
26;32;40;77;38;52;16
49;68;47;31;31;92;95
82;27;60;24;75;35;47
48;60;67;73;51;81;54
27;15;96;14;59;23;55
27;88;50;100;39;37;81
55;29;35;92;67;27;78
53;99;53;46;87;62;86
10;100;76;79;70;14;66
91;90;86;24;29;11;60
48;59;96;18;96;90;72
89;19;87;58;20;65;91
89;92;32;69;53;59;13
60;100;53;15;97;40;44
50;15;15;52;25;44;44
65;22;22;57;56;70;17
56;14;31;19;35;80;31
79;20;10;10;94;44;80
10;97;50;10;47;90;84
44;45;52;58;16;30;74
41;74;52;44;71;24;84
50;45;47;79;29;24;69
37;59;43;90;98;60;13
51;90;31;10;49;38;15
99;44;16;27;58;44;43
64;95;91;95;18;29;62
16;58;76;14;69;26;48
92;79;43;18;11;47;57
17;97;57;51;55;30;19
74;10;68;72;99;15;51
79;53;100;69;83;58;40
27;46;44;19;44;93;92
70;15;33;60;52;36;64
67;45;85;70;59;63;57
54;27;99;29;18;100;47
82;29;53;16;46;58;38
16;12;69;32;32;87;33
57;28;63;57;16;27;88
68;33;52;38;96;49;52
81;65;95;27;38;37;29
38;87;30;36;79;44;19
76;61;41;57;76;76;73
69;11;55;52;31;81;23
43;60;93;28;13;89;31
27;72;88;89;25;39;62
71;67;18;35;51;57;97
66;72;61;39;83;95;80
10;39;39;52;11;40;40
35;11;53;42;53;85;79
47;16;17;65;21;39;21
67;96;93;10;61;72;76
93;61;85;45;48;60;47
37;93;24;68;77;20;98
76;87;82;80;40;53;10
19;80;23;73;42;49;24
11;41;50;60;93;35;92
51;51;77;31;81;37;73
34;41;87;81;65;22;25
61;75;94;31;33;47;33
64;72;77;72;77;56;63
51;96;56;32;93;19;99
62;45;54;73;98;29;69
36;29;11;98;25;61;11
82;64;83;40;92;50;88
76;20;36;41;43;84;98
30;12;89;80;83;49;78
59;24;99;92;52;65;86
78;73;64;80;48;36;47
72;46;39;53;17;56;69
16;93;63;89;57;98;21
29;12;19;69;87;64;11
10;32;22;66;80;24;13
25;96;69;59;44;99;16
87;80;76;72;21;23;73
98;59;50;45;66;86;98
66;92;63;29;56;78;15
84;57;65;14;92;79;53
98;92;33;22;89;62;39
12;14;61;68;59;79;62
57;45;12;24;21;70;14
20;82;12;59;75;100;92
34;17;97;97;57;29;43
35;44;56;97;15;59;57
49;91;35;44;10;41;76
78;77;46;50;52;41;38
46;84;96;17;15;59;29
43;98;36;60;77;25;33
24;63;51;48;25;26;54
50;28;69;41;81;76;18
79;83;77;40;95;91;80
60;62;49;88;36;34;35
69;93;35;68;45;44;26
41;25;21;80;38;13;81
74;65;44;69;71;20;65
51;82;51;40;88;87;38
41;66;27;95;33;73;50
36;43;80;51;99;80;29
58;82;44;72;84;33;62
21;58;88;79;30;21;69
96;19;80;51;11;54;82
34;53;73;71;85;87;51
86;43;30;22;50;60;28
88;73;75;47;22;94;65
38;70;50;33;48;61;68
44;57;30;69;57;25;11
100;35;78;69;89;38;85
96;14;22;97;72;93;82
94;87;21;31;73;72;92
28;94;56;55;55;21;14
38;42;58;93;80;34;95
72;78;44;33;17;95;74
69;18;47;20;34;18;73
49;81;55;32;54;93;32
58;78;30;59;83;58;39
77;71;43;98;38;76;50
78;35;79;43;50;74;57
69;13;35;67;22;43;67
92;87;96;73;79;15;24
73;41;91;28;56;64;27
33;44;28;14;67;84;30
63;65;47;73;64;85;69
66;64;14;75;44;50;78
19;74;67;36;30;65;46
98;15;23;19;12;86;72
59;41;42;82;99;50;42
42;41;20;64;100;71;89
48;63;22;65;72;11;90
83;44;96;80;76;87;15
52;96;72;43;21;86;99
98;70;59;52;78;71;33
80;16;89;34;37;34;95
52;74;31;91;52;96;46
55;82;100;33;45;51;40
47;23;80;52;25;20;60
66;39;66;13;90;72;24
54;62;22;38;21;53;15
12;36;82;90;17;20;30
19;32;48;87;96;90;39
66;44;36;60;52;28;14
69;58;40;77;97;24;52
41;83;61;24;71;56;23
67;17;40;89;88;68;10
84;86;11;69;99;20;35
68;30;97;33;40;73;85
31;43;82;36;100;77;43
64;67;94;51;97;41;99
76;64;32;36;20;88;62
64;24;62;85;38;71;25
36;33;50;89;60;70;81
65;97;79;92;16;34;23
24;76;18;48;82;89;23
73;86;53;45;81;57;58
56;78;14;79;38;54;34
92;11;14;53;94;64;45
57;39;34;43;28;90;85
79;86;11;67;24;24;18
51;25;74;13;84;19;20
37;77;86;58;69;91;29
98;74;18;42;72;61;66
44;30;14;94;86;22;72
49;24;52;54;43;77;25
46;96;37;27;56;33;79
80;53;22;27;40;34;53
21;55;86;47;63;35;81
91;74;25;23;82;60;20
75;85;64;63;23;35;93
28;48;48;31;65;92;63
29;51;20;51;42;85;21
26;18;75;26;21;29;87
19;17;97;57;50;63;79
90;70;45;11;86;70;40
71;86;90;36;85;71;27
25;93;55;58;67;50;68
98;73;22;88;17;55;97
48;40;95;30;14;85;10
78;29;34;29;62;20;63
11;26;88;31;75;79;94
42;99;37;69;50;16;42
75;52;60;30;78;12;19
53;65;47;15;37;73;95
14;56;28;40;50;72;23
63;15;33;98;46;73;37
33;94;51;65;15;28;40
52;78;21;57;91;71;48
79;91;31;37;20;23;65
100;36;29;20;93;21;56
40;17;80;23;24;27;99
76;14;27;72;95;72;56
66;70;89;49;96;70;70
51;48;17;63;86;51;55
55;32;84;47;74;79;74
98;19;35;36;55;98;38
89;71;78;20;74;12;20
39;33;14;69;81;17;69
51;33;18;44;82;91;41
100;77;38;41;81;53;40
69;84;23;21;13;48;52
48;28;79;84;58;34;91
82;53;85;36;89;73;89
56;72;32;38;100;58;19
93;33;73;58;26;56;63
70;82;68;64;37;94;20
34;98;56;58;75;30;15
30;81;74;26;29;46;85
14;51;28;33;74;90;100
12;32;79;92;55;61;18
22;45;69;56;34;33;15
10;13;64;22;22;74;13
63;24;41;21;78;97;46
77;78;70;100;18;48;28
86;53;94;55;97;36;45
50;97;17;22;58;20;67
47;31;24;23;73;63;22
82;50;90;57;73;21;100
23;14;15;26;77;42;43
17;39;48;86;56;60;49
24;83;86;46;36;45;35
20;71;53;90;36;97;41
79;63;56;70;41;92;100
51;76;54;56;48;46;74
80;49;26;17;56;61;48
58;50;38;99;95;37;53
80;13;58;56;82;53;69
48;65;41;23;36;40;66
54;29;92;63;19;20;77
16;60;59;79;86;74;78
71;93;35;98;80;42;95
53;92;69;67;57;39;46
52;55;34;65;65;82;96
13;53;63;23;43;26;34
30;72;64;50;70;15;37
100;56;41;39;17;85;57
99;56;99;70;82;84;90
95;56;84;37;73;81;44
47;41;22;89;81;56;82
80;17;16;98;91;47;43
96;48;83;84;73;26;28
92;29;63;62;81;26;38
78;94;29;85;19;13;96
19;42;37;48;49;33;32
97;78;24;66;18;17;50
49;91;10;36;40;65;72
17;39;88;62;59;14;53
38;57;37;14;53;82;24
43;83;57;91;79;11;26
80;10;74;87;32;70;66
100;28;91;10;68;23;91
93;15;70;29;36;28;96
11;44;26;70;48;86;49
36;73;24;68;48;30;45
43;34;58;94;39;74;82
39;47;57;61;49;17;37
10;18;61;13;14;39;44
94;51;98;92;33;14;77
42;60;91;29;86;79;13
92;61;60;43;48;68;43
19;91;16;69;72;51;66
20;57;54;62;25;52;61
77;13;21;93;24;28;88
39;94;82;17;21;80;51
50;54;58;40;36;48;20
23;77;28;39;96;76;72
24;73;81;18;34;50;31
75;73;10;71;85;93;53
13;68;36;97;63;34;62
51;96;85;16;56;95;27
72;94;96;32;87;60;49
27;49;27;35;15;90;94
60;76;71;58;70;81;60
75;33;61;32;35;99;62
81;56;94;56;78;63;22
75;47;78;85;37;35;100
50;28;39;92;76;42;71
87;40;48;77;95;49;46
83;61;32;64;44;56;29
51;10;53;66;76;42;41
50;14;60;51;79;26;58
76;43;26;33;44;41;41
100;83;15;42;98;15;22
18;33;27;60;93;33;65
88;74;94;67;11;45;82
45;70;62;42;88;43;50
22;55;19;89;89;67;21
25;46;70;66;12;20;28
92;16;47;86;13;37;42
14;47;44;57;65;85;66
91;45;97;77;42;36;51
94;12;99;98;41;13;72
72;80;52;77;96;39;53
59;95;96;40;36;44;43
34;60;22;31;58;39;20
64;57;30;24;13;98;27
69;46;38;64;87;32;77
78;37;54;99;99;96;32
30;53;38;24;66;39;98
85;20;47;29;72;79;37
78;39;49;22;73;16;59
15;41;66;100;76;55;40
36;33;16;55;94;24;74
14;44;95;28;80;66;41
70;22;13;64;41;13;63
95;11;74;78;80;63;48
82;66;16;88;34;47;91
26;17;33;71;65;41;68
99;38;79;98;79;10;60
69;59;96;30;78;87;98
11;53;72;59;51;22;85
73;45;56;80;94;21;91
40;47;28;73;31;33;50
72;21;21;18;72;56;39
55;28;24;99;100;17;37
95;84;40;94;11;91;57
45;51;13;10;66;40;27
71;73;15;69;52;32;87
77;91;83;11;24;57;18
58;44;92;94;85;21;78
48;67;100;61;95;32;18
43;60;18;61;60;80;99
86;84;56;17;33;37;30
85;72;43;89;100;53;24
16;64;35;92;98;15;34
79;17;18;71;79;91;75
84;69;94;66;36;42;91
81;72;47;27;81;36;46
45;71;22;10;36;86;10
74;18;96;39;23;22;92
41;55;20;45;42;97;20
64;34;27;80;94;80;88
89;88;69;21;61;40;70
23;84;90;47;23;38;24
53;49;46;52;29;61;69
37;66;39;38;25;20;59
97;99;32;44;13;61;84
88;39;53;31;47;83;52
48;23;46;42;87;44;17
30;64;43;94;75;42;61
85;76;29;27;50;60;25
20;82;82;11;98;42;27
32;31;37;92;73;85;33
13;48;93;74;22;63;62
23;18;16;88;82;15;82
76;69;67;23;36;85;69
88;51;51;33;73;86;72
41;65;18;49;21;13;25
54;44;33;75;35;36;47
40;52;10;33;31;18;26
53;31;73;46;13;11;92
84;81;60;61;65;85;39
32;92;87;80;25;88;23
82;32;51;95;16;70;54
99;35;53;41;100;48;14
46;67;37;92;48;100;83
93;52;36;69;46;73;80
17;65;73;10;44;22;58
51;71;67;93;58;17;59
25;47;30;90;77;84;39
81;60;91;24;43;23;19
32;100;75;52;15;41;67
80;77;62;63;64;66;10
22;99;99;52;88;70;68
55;88;96;83;43;95;26
76;15;86;63;78;79;72
78;24;40;70;59;77;30
47;56;39;21;89;47;99
78;62;68;74;11;15;81
40;89;39;34;87;66;86
39;28;11;49;56;30;91
64;76;14;90;80;70;80
82;43;42;57;84;95;43
64;37;72;25;82;80;39
19;85;93;90;33;80;54
97;19;64;57;70;70;22
31;18;48;90;50;80;37
72;93;79;66;85;24;28
40;53;51;30;51;71;82
39;85;30;87;76;72;98
48;38;79;33;18;89;47
90;22;52;84;13;11;12
35;43;86;41;33;33;48
99;88;42;65;93;42;64
92;75;67;84;89;22;57
53;85;34;42;55;97;80
11;30;76;83;96;100;60
88;20;17;59;21;73;72
54;98;50;76;78;70;84
90;57;75;81;61;36;71
24;100;24;18;93;10;47
93;31;14;74;20;78;79
73;25;31;10;47;81;17
48;31;15;27;30;97;11
50;30;89;89;96;95;37
60;44;46;62;30;25;93
30;50;64;16;98;37;29
69;61;91;67;25;10;92
93;52;58;48;87;78;30
66;58;41;37;91;49;57
82;90;41;95;97;86;100
37;82;97;40;30;64;37
83;67;83;40;18;85;17
33;23;59;39;35;83;12
53;98;20;42;68;39;12
50;71;40;40;78;18;83
16;30;97;57;36;21;79
83;33;34;61;54;90;31
